Expected,Wowa,Average
0,0.34363836107964,0.094124497612754
0,0.43548332433045,0.11494476613191
0,0.45076902556989,0.11682047178064
0,0.42971604180622,0.1165554532592
0,0.44980253307093,0.15615813012888
0,0.3290263691337,0.10390051192198
0,0.40133881684815,0.11909560219747
0,0.45237994407406,0.11380932214815
0,0.46644788242102,0.12421741153575
0,0.50667202203798,0.14915049636162
0,0.42250140178431,0.16872758458417
0,0.57348682421527,0.15219736484305
0,0.38756202883777,0.10794718837625
0,0.55178091816954,0.13140881521285
0,0.39055496291773,0.11029490062952
0,0.44845787077937,0.12094157415587
0,0.52870001116232,0.1869108394274
0,0.39853415720338,0.11619742039028
0,0.54456394389764,0.12883270869945
0,0.57921617105119,0.14368486894842
0,0.52767825909072,0.13337728655633
0,0.5591129584696,0.13885962873096
0,0.49907988959709,0.12064931125275
0,0.5546716065972,0.13963802502314
0,0.36498332467607,0.10756456616978
0,0.27265518326762,0.079092440162297
0,0.38537098713467,0.14253207288481
0,0.30005695867566,0.089485075945658
0,0.36015765118039,0.10657150007016
0,0.41469001047558,0.13389954055666
0,0.44763088731857,0.11873966060978
0,0.32773274406336,0.093132755709223
0,0.35070681133599,0.1069229714626
0,0.33211910774594,0.093090488215855
0,0.33780040376271,0.098545996245499
0,0.51290521979465,0.13353342491131
0,0.39807269736097,0.11922550322109
0,0.36869357933162,0.21127717740479
0,0.40579845629875,0.15085199895206
0,0.52587044318343,0.23797214340487
0,0.44915938158011,0.1536970235145
0,0.48888879032909,0.2098082714231
0,0.45121978972302,0.15092771862836
0,0.45230693016106,0.11940875445327
0,0.53538935510971,0.13670750065157
0,0.63639376339095,0.25700848240792
0,0.31361856158036,0.10939037898274
0,0.2843973916977,0.093118794578856
0,0.41451930002399,0.11859616769711
0,0.42615039717573,0.15938392558899
0,0.45000898566818,0.11857322570506
0,0.32692920624045,0.12359096945322
0,0.26537592126899,0.079545772489093
0,0.4281627324876,0.18629921316419
0,0.34615260133866,0.097137497011918
0,0.66838047626056,0.21352224909826
0,0.65128375158566,0.16556357832059
0,0.40088222639916,0.11017644527983
0,0.45615559780063,0.12101835360268
0,0.4445340941922,0.11747824740987
0,0.40250961951113,0.10383525723556
0,0.32674374909605,0.095728496654653
0,0.48128865813538,0.1216545570239
0,0.5022094833786,0.12802810357227
0,0.47772401245018,0.15272428966952
0,0.1962209613858,0.10642367945665
0,0.3770915662873,0.10458497992413
0,0.30114580665534,0.15029482911008
0,0.4134790651249,0.11009307329895
0,0.22170082387843,0.075109395544916
0,0.4834291735626,0.14164309966979
0,0.33928517926287,0.17795959995514
0,0.46895122097196,0.18507229547644
0,0.45691723607795,0.12471678054892
0,0.33625834862856,0.099135727696726
0,0.5467806101505,0.24226751443516
0,0.53283353614535,0.21027041093277
0,0.55260712511711,0.17795732245932
0,0.58809224289706,0.21285654381751
0,0.55871232475674,0.13840913161801
0,0.52170972606936,0.12468092826472
0,0.49207947622705,0.12966589524541
0,0.57034018877218,0.18427560796201
0,0.54906324791183,0.13935810412782
0,0.60930479064495,0.15209351626853
0,0.49815208473289,0.12963041694658
0,0.58670721574417,0.15903375084114
0,0.53130253078631,0.15324391490538
0,0.46157702507851,0.11971266528967
0,0.54157912927074,0.19136816164621
0,0.43370643338854,0.11238231231873
0,0.5346554815146,0.13125542062725
0,0.60097303176892,0.14475600986256
0,0.59588235254056,0.1485944599261
0,0.46460389312115,0.12149220719566
0,0.56176122528745,0.14261980358592
0,0.438923772294,0.11349904017309
0,0.50632312686673,0.12773521360864
0,0.63219756652189,0.19222372908859
0,0.60791085629982,0.15368093669206
0,0.36910145610997,0.10298695788866
0,0.39424940180491,0.10621830141361
0,0.33092608769794,0.10973884700871
0,0.43329182827616,0.11415836565523
0,0.32489754332889,0.089594893281163
0,0.4802259739462,0.12312852812257
0,0.34321525768287,0.10007162296514
0,0.37713449170316,0.10042689834063
0,0.41223907130673,0.1098987946535
0,0.41873211865645,0.11451565450052
0,0.46538136287477,0.11960688481985
0,0.4982283090496,0.12413545772829
0,0.39402915648207,0.11314926563985
0,0.37971764865025,0.10339451012221
0,0.36587522300129,0.10428615571137
0,0.34128067516778,0.096213124280868
0,0.43977521947723,0.10949350543391
0,0.4789752546615,0.12216867730593
0,0.37774609248743,0.1704511792818
0,0.55434938037334,0.20726627247106
0,0.34565973844044,0.16282564138178
0,0.37636769993672,0.16896723368104
0,0.34892012669989,0.16429879327247
0,0.39170499117231,0.17577689567036
0,0.38226992163734,0.17169207956556
0,0.47084071790674,0.12237327178648
0,0.55838989533228,0.14024940763788
0,0.4327593487761,0.11371236358238
0,0.46603193652127,0.12334337360562
0,0.47546056625781,0.12329724145669
0,0.3938241137954,0.10588346682688
0,0.46852727356543,0.12120545471309
0,0.49784288694905,0.16700447482571
0,0.57698537093658,0.15231580517384
0,0.53681778797854,0.13593498616714
0,0.55041348470436,0.14404496109182
0,0.32742225645238,0.10096832225822
0,0.33458420448063,0.094576415364211
0,0.31725438983238,0.094063122864434
0,0.55285977147861,0.13654598026975
0,0.66137140423807,0.22633820778825
0,0.5763421819071,0.2098920922954
0,0.51428312358492,0.12952329138365
0,0.40119420035572,0.16521779146801
0,0.49517797609702,0.17206123624504
0,0.28068172321748,0.083163371670523
0,0.76379735471939,0.24831502649943
0,0.49348466623948,0.2129087993165
0,0.46859006312138,0.12488684379311
0,0.62884439077965,0.29454524946395
0,0.55882132229578,0.18355913625403
0,0.65028294315272,0.15908884669506
0,0.48279584429747,0.20861792918921
0,0.42876412232563,0.18806305548823
0,0.37918387724464,0.1625034421156
0,0.59394770120281,0.18239582642749
0,0.55270144546062,0.19940142795326
0,0.62363880004265,0.19871862063305
0,0.57361081419084,0.21093428405029
0,0.47461016760492,0.15908033898364
0,0.68188735570386,0.18081385236961
0,0.59017819083581,0.187957850786
0,0.73923516419278,0.17451369950522
0,0.54769525641005,0.18499908144792
0,0.62235786356051,0.22030490604544
0,0.55094246227441,0.17462405689045
0,0.59189515158681,0.16447418014745
0,0.6121058147686,0.15467922746985
0,0.53961473710314,0.16292504914404
0,0.51469707589085,0.16554625278501
0,0.46388276198627,0.12333210795281
0,0.521705960086,0.11972580740182
0,0.51814084090839,0.12762816818168
0,0.51966166136556,0.13200250771171
0,0.49325627749342,0.13079411264154
0,0.44556046874519,0.13106275911742
0,0.54259582652319,0.13851916530464
0,0.47512751369398,0.12182962645014
0,0.49881174568992,0.1277193383853
0,0.4808728239802,0.12264515303133
0,0.44497992597887,0.12099598519577
0,0.50015341126697,0.12336401558673
0,0.50547721255238,0.1296668710819
0,0.47253178491713,0.12337233636487
0,0.52837176252215,0.13494264518736
0,0.48832049604162,0.12592496877354
0,0.53720716188705,0.13944143237741
0,0.46808421840772,0.11993263315523
0,0.50515169687686,0.12880811715315
0,0.5344934486144,0.13745424527843
0,0.58183972621217,0.14836794524243
0,0.58854770322924,0.14970954064585
0,0.58335879207584,0.14778286952628
0,0.60728736115242,0.17182377259678
0,0.61508286365329,0.15400248822362
0,0.20518253723563,0.10436984078046
0,0.48129864986202,0.12234668649414
0,0.38173349445851,0.10206098460599
0,0.59913914995955,0.17095289540269
0,0.57043797392763,0.14742092811886
0,0.48698221413736,0.1212770398424
0,0.60952362028921,0.17446882662194
0,0.5446916206149,0.13393832412298
0,0.30739944643107,0.094088584938388
0,0.47328304705058,0.12224281630667
0,0.53225820275375,0.13422941832853
0,0.60993504554883,0.16293723535411
0,0.59707833914295,0.21719344560637
0,0.56626165005738,0.14125233001148
0,0.50467125953789,0.14580604677937
0,0.4895853120366,0.1269025696537
0,0.46830289501531,0.14529228063476
0,0.40951173094248,0.11416041070463
0,0.52270792135452,0.15276325507322
0,0.52272790509395,0.13121224768546
0,0.51695467137475,0.15804680472029
0,0.5058270892568,0.12616541785136
0,0.47003691299553,0.12650738259911
0,0.42509842417794,0.10963506945097
0,0.52770866270749,0.13631096331073
0,0.44718988824062,0.12101692501654
0,0.53154632613422,0.13459209350967
0,0.56339230827169,0.13373109323329
0,0.603739858068,0.13997874084437
0,0.55243757322093,0.13757084797752
0,0.53757403039535,0.13922212315224
0,0.61550439866415,0.22071992735188
0,0.49214505125841,0.12267143449411
0,0.48788320736448,0.14116638506264
0,0.50311313275911,0.13294585887505
0,0.56596874186923,0.1444757996559
0,0.52979915130413,0.14549663753957
0,0.66812450995324,0.19580438917014
0,0.4252160069524,0.18436292928164
0,0.37564626715421,0.10460293764137
0,0.47437788465584,0.17088290293849
0,0.4987885983002,0.13071010061242
0,0.34564168783776,0.10350333756755
0,0.42837087551204,0.15921729864553
0,0.30965205867242,0.14560355028612
0,0.5526939893633,0.14112703316678
0,0.40817095605182,0.12025433395422
0,0.47891835054768,0.20100083389813
0,0.52427327669467,0.14075209123637
0,0.39303625532324,0.10587997833738
0,0.52112669347406,0.13499456946404
0,0.39697110219104,0.11139422043821
0,0.31647411896271,0.14102525700701
0,0.38095867169239,0.18333459148134
0,0.42358142911008,0.11284128582202
0,0.16934495208836,0.058868990417672
0,0.44110114194054,0.12022022838811
0,0.34683711291249,0.16603408924916
0,0.56665422941085,0.14436532864079
0,0.33481683498351,0.093829038638493
0,0.42158931050404,0.10765119543414
0,0.43080977568671,0.11239146333406
0,0.60579074407673,0.23520070200684
0,0.34381566952598,0.12629845572623
0,0.39931426618779,0.10374345025248
0,0.3856146862772,0.14690315703566
0,0.44166881048695,0.16647280518489
0,0.58576411102762,0.31926252684688
0,0.46189180005999,0.1939287476089
0,0.6087992115062,0.19773090094557
0,0.57592419490129,0.20887853267395
0,0.33195669065517,0.17355494747251
0,0.33071402895339,0.14801037085373
0,0.33034670384415,0.15655472615064
0,0.37231549026559,0.09668532027534
0,0.57146422559495,0.16359927639263
0,0.33134953768721,0.087891529159064
0,0.31006625799307,0.081525446720564
0,0.36253463629187,0.1010783558298
0,0.4784359023364,0.1119033966835
0,0.32026865695357,0.086275953612936
0,0.42276551134493,0.10642810226899
0,0.44452946713337,0.10668367120445
0,0.45887260386572,0.10799073698936
0,0.26722949230957,0.074498530040862
0,0.3348245316359,0.09096490632718
0,0.52087978848574,0.12579757931877
0,0.17951272538185,0.068334977508803
0,0.2732411575926,0.084059996224401
0,0.42161169358608,0.10813186252674
0,0.52248648166239,0.12028677001669
0,0.50562863600532,0.12063792232302
0,0.517223353757,0.12506629237302
0,0.53261315535736,0.12874485329369
0,0.50268283032287,0.12053656606457
0,0.54694476841965,0.14050006479504
0,0.28276042878553,0.12783413703916
0,0.40847081275428,0.10836082921752
0,0.40693732322774,0.10916524242333
0,0.48614251614064,0.16357465707428
0,0.34246226689848,0.095296577091035
0,0.22756514825418,0.089281145592866
0,0.16603948959877,0.060576318972385
0,0.4152009760032,0.10875448091493
0,0.27916092954346,0.08642042120281
0,0.44139972200516,0.14377444989554
0,0.4900053787666,0.18795834071058
0,0.49487758067793,0.18195919911927
0,0.39888873061189,0.16875210509674
0,0.47975030848891,0.12242064993308
0,0.44263386675992,0.11597775374414
0,0.47451284402765,0.12206306263269
0,0.54615748238073,0.17065100480287
0,0.48656645564067,0.11893491274975
0,0.46199798294351,0.12097102516013
0,0.52342262568496,0.13650270695517
0,0.44155095850194,0.10717811622869
0,0.53871308637572,0.13274261727514
0,0.33318750777567,0.16965915222602
0,0.58549507390731,0.16150460918706
0,0.69758816270571,0.24818674121025
0,0.48993602578681,0.22435051321081
0,0.36727982555485,0.096789298444303
0,0.19923108595127,0.065652668803157
0,0.48667052683166,0.16455684246859
0,0.40087937234665,0.13720647827413
0,0.57590843743472,0.14621617024556
0,0.35680664315318,0.16132160309795
0,0.24861032900456,0.073450879360235
0,0.34300263321991,0.098833084783516
0,0.34506391867201,0.099392530569844
0,0.4325755843636,0.11417469134081
0,0.40454967091999,0.112909934184
0,0.53571131739772,0.13677189310917
0,0.40342411622639,0.11401815657861
0,0.42522135110136,0.11092662316145
0,0.2581324050192,0.079404258781617
0,0.4873832969208,0.12209204399954
0,0.39410871870686,0.14118733513922
0,0.34523947709789,0.098932952890843
0,0.46572325929139,0.18239196368624
0,0.2864910545456,0.086464877575786
0,0.44143725716982,0.17989001553653
0,0.52286066835418,0.19585418495289
0,0.32895261102141,0.15410195541203
0,0.60380425129989,0.19962910843858
0,0.63259736978492,0.1547803435222
0,0.46505408860795,0.12204307578611
0,0.26897576448564,0.086403848549301
0,0.3105948931411,0.090401806911048
0,0.19506902290533,0.068180471247732
0,0.36947245198728,0.10547343776588
0,0.32409892441777,0.092944784883554
0,0.43088192795885,0.1115732109886
0,0.36334091706632,0.10266818341326
0,0.41822148558077,0.16040673146895
0,0.55044679356603,0.1421881241453
0,0.30591834894536,0.091563416624515
0,0.4166937429562,0.13576646272108
0,0.55331843773639,0.13774702088061
0,0.35189930145515,0.10316674553693
0,0.58945993938587,0.143288813274
0,0.45279091926342,0.11783091112541
0,0.31034482758621,0.12494681820584
0,0.297640618681,0.10013418434226
0,0.22867593692734,0.070392721632042
0,0.54198599237401,0.13532027539788
0,0.31959845906204,0.13076950866223
0,0.33153715597106,0.12164241878726
0,0.55288726337115,0.14348884507929
0,0.50010146532638,0.1222425152875
0,0.48275551334326,0.12797967409722
0,0.48007152957453,0.1711590536403
0,0.50524728243792,0.13218498762312
0,0.62981051849553,0.14665175887152
0,0.62228514469601,0.14627521075738
0,0.53319852506759,0.1279163007582
0,0.51923627800064,0.13191743103873
0,0.63270934894265,0.14506038830705
0,0.62972067124355,0.14446265276723
0,0.61704190807102,0.14227630614251
0,0.64036195636895,0.14730316050456
0,0.61693143767257,0.14156810571633
0,0.59566840984031,0.15550530121639
0,0.55001474704024,0.12887087393635
0,0.44373613349573,0.12612914302843
0,0.26826047133688,0.081652094267376
0,0.41480881189626,0.11023448965198
0,0.45824249980344,0.18845215292872
0,0.47744366791586,0.12231800187586
0,0.29557168487176,0.14867477653479
0,0.38528853834867,0.1737243743364
0,0.47487347778396,0.12622469555679
0,0.47721273433274,0.12185764120617
0,0.49017746253394,0.19239446686576
0,0.33829963987096,0.15236078267505
0,0.30610873577701,0.10604225997592
0,0.32288338951753,0.14461342322805
0,0.41664994754091,0.17629853299219
0,0.51825304965827,0.20202459367149
0,0.31691983123336,0.092299628897274
0,0.42625595135554,0.1789448839648
0,0.44851926407787,0.20261524522064
0,0.40104345916482,0.12431125593553
0,0.41654903389819,0.11330980677964
0,0.25286499731724,0.078072999463448
0,0.43330178560245,0.18044566785495
0,0.45970772840713,0.17602025766711
0,0.51487613941892,0.12797522788378
0,0.2762409484213,0.08724818968426
0,0.29442619045305,0.091069146136587
0,0.25947328311871,0.086269656623741
0,0.39143548711066,0.10685852599356
0,0.30964506851673,0.091929013703347
0,0.27065798038416,0.082703024648261
0,0.35953812660276,0.10153725495018
0,0.36642884050007,0.10625280106705
0,0.4176881020485,0.10611826557099
0,0.14674212531155,0.051570647284533
0,0.34583899955783,0.16070626145003
0,0.43081487363486,0.13394075250475
0,0.40583508136358,0.10894479405049
0,0.472008098876,0.18838924134903
0,0.44050259723037,0.14593527728083
0,0.26194655519682,0.080048885507448
0,0.49770657703274,0.28799718991904
0,0.43403228991833,0.18238878730094
0,0.4314076971082,0.18294820608831
0,0.36696691935647,0.096726717204627
0,0.30431187932773,0.14372337451602
0,0.31824958772677,0.1449319688274
0,0.41730119741755,0.18212690615018
0,0.3342574575164,0.096481121132909
0,0.27149051962999,0.097682719310613
0,0.44371926682065,0.11474385336413
0,0.25145589548149,0.0760976307092
0,0.25432656608999,0.11408370402259
0,0.40339987040763,0.16801806554333
0,0.6632754308532,0.18027413378969
0,0.094339622641509,0.035708130434866
0,0.60616574380904,0.23566574586767
0,0.62272351964849,0.22075682514182
0,0.51892798449386,0.19873509184827
0,0.42682755136843,0.11393693884511
0,0.61153938856521,0.22914548455065
0,0.684270767395,0.21652448314933
0,0.4813814562659,0.17764730119562
0,0.30656449283763,0.091312898567527
0,0.80560154619412,0.18370095440012
0,0.75455572454525,0.17655217055008
0,0.81328770981453,0.19599087529624
0,0.77105038209834,0.18047270268229
0,0.77925651271916,0.18354361023614
0,0.73204450458045,0.17684368352479
0,0.55018062224676,0.16605422399686
0,0.60746753942459,0.15260461899603
0,0.68050293498171,0.21585610279837
0,0.59452267911057,0.20069506168044
0,0.55362671446153,0.20500652987012
0,0.56170164250298,0.17812454428481
0,0.45707583984692,0.12359907601536
0,0.46354310395487,0.12066561003829
0,0.65721553484156,0.22948232265459
0,0.57797179016127,0.18026672270462
0,0.63540114273363,0.22169226139405
0,0.5078337398393,0.19508107677631
0,0.66385032459202,0.22469988947981
0,0.70814052137916,0.19125023652954
0,0.41787212372693,0.10771235577987
0,0.45692348527544,0.12079646176097
0,0.4536409877516,0.11967556597137
0,0.47723859284199,0.12600327412395
0,0.48556978077587,0.1776500866913
0,0.55142919198771,0.13991546802717
0,0.57575261769113,0.16602771652068
0,0.68893813116714,0.16445429290009
0,0.69357459127431,0.16988374942369
0,0.53160943279228,0.13548855322512
0,0.74142923165175,0.18112166722587
0,0.58494856644774,0.14365637995621
0,0.68190001546995,0.15456182127581
0,0.48539298543458,0.19198055787123
0,0.36625377746898,0.10383899078791
0,0.52058864394918,0.1507843954565
0,0.62266232859136,0.15482331914345
0,0.5144297098927,0.13549463763071
0,0.5181041921249,0.19885893366308
0,0.52454129057664,0.13260056580764
0,0.519260702321,0.1319771404642
0,0.5178914195701,0.12143542677116
0,0.59187828615251,0.16233170118655
0,0.48111375383968,0.11474126928646
0,0.51202190008421,0.1373787389912
0,0.5622301279586,0.14343194108468
0,0.47550248841348,0.12163110992759
0,0.49223279668963,0.1236092076349
0,0.51048675199486,0.19184094014256
0,0.56774440468026,0.14082160820878
0,0.5391525327252,0.14116383987837
0,0.50191247683438,0.13792828291266
0,0.55535560073799,0.20752502085682
0,0.33217444570498,0.16161609942933
0,0.36414702056403,0.10440835148123
0,0.45315244038322,0.12063048807664
0,0.41758438002402,0.11208830457623
0,0.44812799580203,0.12162559916041
0,0.51582709771334,0.13111413749139
0,0.35733784746247,0.10073586217542
0,0.35520561390808,0.096682148422641
0,0.45395514768681,0.11702053773408
0,0.39238014639756,0.1688715095055
0,0.44569491601034,0.11913898320207
0,0.59867017827529,0.15306736898839
0,0.58271586056865,0.14910131164861
0,0.58363265936199,0.14891043991837
0,0.51985543260697,0.13807848855332
0,0.53524370236804,0.12954874047361
0,0.59962931345529,0.14792586269106
0,0.57688365452946,0.20238238062341
0,0.42552582139735,0.18207486124917
0,0.42023975163517,0.11596284394406
0,0.41954229449322,0.10890845889864
0,0.48155791673646,0.19110325001396
0,0.3991933361683,0.11183866723366
0,0.33156269015016,0.1694613432013
0,0.309415298927,0.09559092495394
0,0.52813156564694,0.13606109573808
0,0.50609294551524,0.13043207224912
0,0.39149625039639,0.17233433779858
0,0.4365468242855,0.11888831222552
0,0.48252954057815,0.1293826204444
0,0.50236233843584,0.1278408887398
0,0.47722808873511,0.12770368226315
0,0.36112419318952,0.17014150530457
0,0.43868121956203,0.11302360023425
0,0.43369178460849,0.11560433630314
0,0.37965074317086,0.1023037750078
0,0.33595929324782,0.090525191982898
0,0.46250717592069,0.12070656338927
0,0.39345540434709,0.17660774753608
0,0.37195895069673,0.10296321871077
0,0.36875075947791,0.10086879596338
0,0.40347727184174,0.11473800755984
0,0.40972664444544,0.11194532888909
0,0.50491002625615,0.12892813319736
0,0.31273900286548,0.07736261538791
0,0.34974227504236,0.10384676009322
0,0.46467181160145,0.12451330968871
0,0.54442915705215,0.14296454339612
0,0.40876364267035,0.10357091035225
0,0.53298668988514,0.16300759438728
0,0.53854336243357,0.13035018192068
0,0.55001836356652,0.13727639998603
0,0.48425158887537,0.1246984190409
0,0.34708491486611,0.17117136893813
0,0.33203306268308,0.16148545843246
0,0.5525745313408,0.16476066051391
0,0.48271681393946,0.12511479135932
0,0.45802015007602,0.12395697119167
0,0.43932343379308,0.11786468675862
0,0.4364209317217,0.11805341711357
0,0.54900188147144,0.13153950672907
0,0.32660553216066,0.093892535003561
0,0.38052578153873,0.11246879267138
0,0.36644091737869,0.10106596125352
0,0.36558345754431,0.10311669150886
0,0.563456667937,0.1446913335874
0,0.39302432697318,0.11322025001002
0,0.49359013710991,0.12371802742198
0,0.54757584708749,0.13659850275083
0,0.27894743899677,0.11091769292756
0,0.5153658164215,0.13085094106208
0,0.49024551981007,0.17112602703894
0,0.51497912260676,0.13099582452135
0,0.49446270978786,0.13150123760975
0,0.43337306899413,0.11855867176984
0,0.46003174145034,0.12200634829007
0,0.50949453651646,0.20233180773619
0,0.56917797898115,0.20816183693098
0,0.43559289425227,0.12711857885045
0,0.47137767019989,0.12692859526447
0,0.46304503370684,0.11907959497666
0,0.43213488760396,0.12147852391254
0,0.53314859707697,0.13844790123358
0,0.48391752459313,0.12824417907593
0,0.47647270533551,0.12418342995599
0,0.46856141495084,0.12553046480835
0,0.46329096928234,0.11903182023009
0,0.46288280647614,0.12316479658935
0,0.44349227246491,0.12240631966152
0,0.41518364603204,0.10803672920641
0,0.47190784907794,0.12392702436104
0,0.48692457821107,0.12655158230888
0,0.46773935893587,0.12343292925844
0,0.46202767683738,0.12129442425637
0,0.46619888470035,0.12435088805118
0,0.49882257265268,0.12802538409575
0,0.45957671687044,0.12132710807997
0,0.48761593110598,0.12693495092708
0,0.48431411268485,0.12665005657952
0,0.4634056239772,0.12379223590655
0,0.47326867446074,0.12542296566138
0,0.4138001508655,0.17845895490428
0,0.48229411960632,0.12404503081782
0,0.3559350438076,0.1449731516966
0,0.36366907922245,0.10168118426554
0,0.37246913427022,0.16039126275148
0,0.43949662772069,0.11589932554414
0,0.4043847406966,0.17504361480599
0,0.48921999341808,0.12543020558017
0,0.5516602910919,0.15956282744915
0,0.55104899809405,0.17211456152357
0,0.30625732958711,0.13637584402688
0,0.44593935292202,0.11709484732859
0,0.54367444303266,0.13610330965916
0,0.53992628318382,0.17772884638035
0,0.35189764166568,0.11543447338808
0,0.33493942173803,0.10165455101427
0,0.6223880183997,0.15197760367994
0,0.29114598513868,0.088079943296393
0,0.44929499223369,0.17862059146365
0,0.45831983907113,0.11986909601935
0,0.41925137336508,0.18451694133968
0,0.43386122968385,0.11050105949609
0,0.2726653284015,0.086631831112398
0,0.38736469620894,0.10413960590845
0,0.5618997689688,0.14611116511118
0,0.32942813812915,0.16688894257527
0,0.24255228115589,0.078510456231179
0,0.36352071632568,0.11981037037136
0,0.29945209268508,0.087476625433568
0,0.42823135115476,0.11064627023095
0,0.57689100078665,0.14831937662792
0,0.46135296546457,0.12257362339594
0,0.56989107196219,0.21141411182833
0,0.5189358830703,0.17397948430637
0,0.54504228848781,0.13962070259552
0,0.4840590759167,0.16652335364488
0,0.53142478531784,0.14046492803599
0,0.61537679271214,0.21135041681749
0,0.57423505057493,0.16008510535308
0,0.50290940790841,0.1324659395527
0,0.48346725396261,0.12319947488891
0,0.52373110727009,0.20068118080361
0,0.4383937169857,0.18669835124028
0,0.51512529785475,0.2176836941091
0,0.47622319551871,0.12433554819465
0,0.55954585708274,0.14201669829827
0,0.6932227860629,0.16197789054591
0,0.63673713168474,0.15560829590217
0,0.67413856983251,0.23349438063317
0,0.53320155950147,0.13077824293478
0,0.57094152519886,0.20980234012749
0,0.54758942340891,0.13951788468178
0,0.44582306388046,0.17331379692528
0,0.674076316059,0.18186167671391
0,0.80761885872092,0.24925270947312
0,0.52224077602958,0.17818820825631
0,0.53766243281579,0.19907094810162
0,0.5217421800749,0.13766827407166
0,0.57216096124106,0.19066170044493
0,0.66089504029981,0.20177607765703
0,0.59077975440951,0.14672737945333
0,0.55058361941551,0.14203161750012
0,0.57264249218547,0.14529772920632
0,0.61570028920906,0.21787689994708
0,0.48564511958298,0.12321598043833
0,0.51295565421724,0.13247618831471
0,0.52425166050945,0.13515336240492
0,0.60424249187511,0.15183441386798
0,0.55193756820671,0.17873783801576
0,0.53467125607027,0.19679929844752
0,0.55560121339407,0.13334246490104
0,0.60764496965315,0.16798139997208
0,0.67710505970077,0.20598957381306
0,0.58984879752678,0.17617488771048
0,0.5922691661915,0.17086094993113
0,0.65671233375726,0.18488337029235
0,0.61551391786389,0.18464124511124
0,0.60928458418256,0.14339537837497
0,0.61992292834959,0.15846734429061
0,0.65189700209887,0.17590308577397
0,0.62126459318366,0.219835247954
0,0.52736386678587,0.15541536807589
0,0.76511434044752,0.20731773988438
0,0.31822209584754,0.088996531845565
0,0.36743316698152,0.10205806196773
0,0.30606667576647,0.093397243199271
0,0.29431208236296,0.081443061633883
0,0.33960879863276,0.096787739107995
0,0.389502248062,0.10647187818383
0,0.56007036110052,0.14058550079153
0,0.33323339434947,0.096058443575776
0,0.33775717132818,0.09386722373932
0,0.33852741539517,0.096918966225102
0,0.3472340509153,0.098335699071948
0,0.51438972835174,0.12919373514403
0,0.5084750162826,0.13148223729907
0,0.51695724874837,0.13108375744198
0,0.32604699226621,0.098975632219475
0,0.3458793456782,0.098509202468974
0,0.63700679460283,0.15304238456159
0,0.39028004929843,0.10697167251029
0,0.53239178996808,0.13387561826759
0,0.56786334679216,0.13857266935843
0,0.52496132419935,0.1335636934113
0,0.57354222465025,0.13999580125189
0,0.53736331320766,0.1348699229155
0,0.51596673646832,0.13349637759669
0,0.56887608530346,0.13986217358243
0,0.53432282955193,0.13700155221176
0,0.56609507499711,0.13988568166609
0,0.55713346974087,0.13591648986654
0,0.57964174739727,0.14092834947945
0,0.51015503176946,0.13536433968723
0,0.55216907351112,0.1431610874295
0,0.52513403984295,0.13619563913742
0,0.55464315660078,0.13701558784189
0,0.53084075329322,0.13116815065864
0,0.47303061896437,0.11383689302364
0,0.51050231353269,0.1287671293732
0,0.37889365553317,0.10196920729711
0,0.60654888315283,0.16361746893826
0,0.46594412814556,0.12273428017457
0,0.67062015736802,0.2330487626564
0,0.53081831069816,0.16413845570765
0,0.70278997178295,0.23904284284144
0,0.72261675686524,0.23539200652742
0,0.62091949877174,0.21154022159343
0,0.64346038044563,0.22559130089533
0,0.54189108082491,0.20938831717508
0,0.53263217001701,0.30451840187489
0,0.45995557258756,0.15690339521927
0,0.48998112408241,0.13064928604097
0,0.53736079147206,0.20413882496108
0,0.617608656049,0.20172685941493
0,0.65646786564591,0.18177434235995
0,0.48312444526081,0.16424393667121
0,0.50809231840628,0.12586088792368
0,0.5725921029112,0.17256160546753
0,0.53975642621072,0.20861795190881
0,0.63488206075197,0.2070034027037
0,0.34770431106802,0.099540862213604
0,0.5587757778535,0.19472037516958
0,0.57247742243366,0.14949548448673
0,0.53407894797051,0.12939643475539
0,0.75248870788237,0.24754415507858
0,0.4308307855015,0.11473758567173
0,0.4180031756452,0.11026730179571
0,0.45648444435094,0.11957971715302
0,0.4873145338759,0.27229584679403
0,0.20456894893869,0.099247123121072
0,0.30916666666667,0.11120355234629
0,0.20402616671546,0.10571751404485
0,0.52795340573272,0.13670179225765
0,0.48909850309266,0.18366585446469
0,0.74485005050989,0.17655621699853
0,0.51959706604693,0.12343160833134
0,0.54483149721689,0.13709129944338
0,0.51227452963099,0.13275793622923
0,0.49343653800991,0.17722543614011
0,0.51104184700743,0.15098205947952
0,0.47685870312635,0.15086624611978
0,0.51952610270546,0.13616328505722
0,0.36262277529376,0.10064955505875
0,0.24642963031313,0.077857354634055
0,0.45332184916459,0.11753004147471
0,0.44769458538891,0.11947202744567
0,0.30910852713178,0.12113246874234
0,0.32769066911094,0.089780558064612
0,0.27515116736268,0.087030233472536
0,0.26791306664657,0.13398554373224
0,0.77848766021377,0.34187655263833
0,0.25160305464655,0.12791035451905
0,0.54104539678164,0.14088196202921
0,0.57275620318134,0.14102182887156
0,0.62894693866793,0.17533498981083
0,0.58969769667838,0.18968312907927
0,0.49540772151341,0.13308154430268
0,0.51114318063106,0.17442138590517
0,0.52344837318071,0.27101269869112
0,0.67378360795307,0.1676978980612
0,0.40250580196369,0.14060058477788
