Average,Expected
0.10936533828347,0
0.12741046840897,0
0.10410345946244,0
0.12667316831998,0
0.13193969868159,0
0.12111474074413,0
0.11554263124459,0
0.1380669478513,0
0.13448786151454,0
0.13545839440181,0
0.040193205914681,0
0.1102773102813,0
0.11232335448224,0
0.11778932067011,0
0.13335429536973,0
0.12652932899004,0
0.13205987308098,0
0.13183031799496,0
0.13684385250694,0
0.13422794932429,0
0.13101539781734,0
0.13135868820396,0
0.13080285230737,0
0.13265269730448,0
0.14975934464874,0
0.1343016476632,0
0.14712066182259,0
0.14753273120923,0
0.12447455196188,0
0.10768190499422,0
0.17172232687946,0
0.12377100387272,0
0.12063096457352,0
0.16825314773013,0
0.12406411180738,0
0.17848484232334,0
0.11549780465218,0
0.17334472802688,0
0.16463141571254,0
0.16090019133716,0
0.11774665959057,0
0.11431644608546,0
0.10605395746466,0
0.11456715899815,0
0.11264875005391,0
0.066598483950538,0
0.1660728078971,0
0.11179697336045,0
0.11692126380004,0
0.12822801534801,0
0.11438434166224,0
0.12415722998541,0
0.12423704771287,0
0.11711477724471,0
0.10198949452963,0
0.1259793053432,0
0.12473623906102,0
0.10658931915607,0
0.084130306943049,0
0.053289917210287,0
0.037240634811381,0
0.063874044959442,0
0.049930003714414,0
0.082872439452541,0
0.077421678081059,0
0.10632101609155,0
0.12785252982168,0
0.12749238614076,0
0.11224998178122,0
0.097835497835498,0
0.10244934212021,0
0.18298984032197,0
0.084783652744196,0
0.13201648952031,0
0.13529561238491,0
0.13394407047925,0
0.11793000985281,0
0.086683730225279,0
0.11637158852609,0
0.10779226580063,0
0.16964594711083,0
0.17515009263285,0
0.13387761483612,0
0.17642863631895,0
0.12038962043384,0
0.10820243450711,0
0.096122513533704,0
0.11704491895669,0
0.07346214973895,0
0.060266892289021,0
0.11255836190592,0
0.10923678377388,0
0.10071384943309,0
0.11026814514566,0
0.11059141446228,0
0.10309398366532,0
0.13008064920553,0
0.11697894844058,0
0.11686146108986,0
0.11496287432352,0
0.112531031289,0
0.11710740625114,0
0.1154199738317,0
0.1215280826049,0
0.11292353774704,0
0.11092482825416,0
0.10795399741716,0
0.11580588943694,0
0.12599956166392,0
0.061131288195485,0
0.074506424366128,0
0.11586537237128,0
0.107723871321,0
0.12558998036939,0
0.10826887466618,0
0.11831059305865,0
0.12199148200691,0
0.11751646553014,0
0.12375643721372,0
0.12015785708427,0
0.11402829891587,0
0.12204371558839,0
0.064937915653673,0
0.095896489315734,0
0.085905275817588,0
0.090402325379462,0
0.10334127953824,0
0.065118678397639,0
0.046791096918476,0
0.084314095910683,0
0.14138884655379,0
0.042046936114733,0
0.14682640651122,0
0.1096066612807,0
0.16245529149743,0
0.18366439506989,0
0.16935435244137,0
0.15664260097701,0
0.13895932357099,0
0.17422104107088,0
0.065749000636037,0
0.050361238217862,0
0.10917472273632,0
0.065703440899569,0
0.11088310469346,0
0.10585271821567,0
0.097085267216191,0
0.056780733514084,0
0.13343242949806,0
0.19349545053074,0
0.1703362299426,0
0.16293556130518,0
0.11951202422006,0
0.14409019273467,0
0.11548883956578,0
0.12616407111222,0
0.075041983676418,0
0.052405047297067,0
0.033063135339391,0
0.068585201504293,0
0.082845429530435,0
0.061768796044651,0
0.12082784655483,0
0.026262626262626,0
0.08875223614895,0
0.021621621621622,0
0.039107006983428,0
0.066720246789137,0
0.026923076923077,0
0.054531543989763,0
0.044662721633133,0
0.063834411140109,0
0.13705884546369,0
0.0867635661923,0
0.058625957423036,0
0.18321677014766,0
0.12585991735874,0
0.15537533789002,0
0.11246147572635,0
0.11745434999083,0
0.11470295505092,0
0.1194616148251,0
0.08821042594007,0
0.074126736974081,0
0.078841289570763,0
0.099308247440754,0
0.093638141399687,0
0.086582347583865,0
0.079131524393242,0
0.075632618506231,0
0.071596304233514,0
0.079916083867129,0
0.099563242749799,0
0.09321196868721,0
0.072920415158844,0
0.11666124733858,0
0.075122071229974,0
0.092443243473645,0
0.080876724539815,0
0.080246825499371,0
0.081975461990396,0
0.08478837187591,0
0.083559376218196,0
0.10327099057206,0
0.086288408388489,0
0.072091965170507,0
0.076154855678918,0
0.085420845853717,0
0.087209121787001,0
0.078696165066166,0
0.084206360276504,0
0.10478335659223,0
0.074762658488811,0
0.10205852221775,0
0.11633794996211,0
0.091183144479496,0
0.065397368359641,0
0.055209056995481,0
0.057681391397289,0
0.058950736196974,0
0.10621701942223,0
0.087676726374389,0
0.13130427465943,0
0.08429422844477,0
0.09653159818929,0
0.074817770434217,0
0.093875518623443,0
0.089343528110207,0
0.068582289773663,0
0.13753768687095,0
0.10358895332061,0
0.13137602190867,0
0.10449143381349,0
0.13621768704723,0
0.13386599825405,0
0.11931284763291,0
0.12074359185621,0
0.11431276626324,0
0.11066491861629,0
0.090559129377807,0
0.13157444718881,0
0.13053027352639,0
0.14332469207454,0
0.1289740093061,0
0.12434051947287,0
0.13843536553999,0
0.093801583803104,0
0.12734897720845,0
0.092171706462681,0
0.13445081597694,0
0.13682734770587,0
0.078064454399573,0
0.096237000979466,0
0.23311162728173,0
0.073873506265757,0
0.055632361890034,0
0.10223334208022,0
0.12781375109378,0
0.099104612101975,0
0.07193401739759,0
0.12187167795912,0
0.11805773687561,0
0.085192631790832,0
0.079075797964896,0
0.12928189372154,0
0.12208951803342,0
0.11955762239485,0
0.075000862039529,0
0.11997941551812,0
0.063346447909692,0
0.098645613627783,0
0.054011199696039,0
0.10421211084892,0
0.1084070937851,0
0.11912938582149,0
0.12397897935753,0
0.14334339978507,0
0.081625612105833,0
0.099477370127005,0
0.17658210037254,0
0.076006633469595,0
0.11229980646935,0
0.11472572539348,0
0.075074238176768,0
0.032323232323232,0
0.093511791374883,0
0.11058083311934,0
0.097699015375015,0
0.094161365831889,0
0.075489410059288,0
0.054349672638527,0
0.070879120879121,0
0.19875072664733,0
0.16282124765221,0
0.067294870707,0
0.10645299219294,0
0.16562640671711,0
0.14502095165401,0
0.067824068603971,0
0.075738727507572,0
0.090938060783756,0
0.10073196111066,0
0.083318538870571,0
0.029032258064516,0
0.068490792559563,0
0.044795476594283,0
0.23475093648697,0
0.11218672064163,0
0.14134463281928,0
0.09208191767088,0
0.12387681139178,0
0.1654610440085,0
0.15516323470538,0
0.15961460717967,0
0.11159746054316,0
0.11140480512847,0
0.11403604919458,0
0.13117489542456,0
0.096308818828037,0
0.12689182033826,0
0.13375400488038,0
0.13849334744099,0
0.18629518638626,0
0.15387023213532,0
0.13250316587783,0
0.12080774832809,0
0.12940640913909,0
0.17693515518244,0
0.12066599418258,0
0.13109105315078,0
0.14213944108879,0
0.12658403656069,0
0.17074314310248,0
0.17196338952718,0
0.11941594146097,0
0.17705310165214,0
0.16071708546272,0
0.17488147655552,0
0.1980950076451,0
0.15001386178611,0
0.1801844585012,0
0.1538679137834,0
0.17239704542237,0
0.18318303294387,0
0.18350691664442,0
0.19691757317466,0
0.13243941588155,0
0.12501999210681,0
0.087785054844213,0
0.08281401061141,0
0.15669881198104,0
0.1745503328586,0
0.10646052239361,0
0.12705817118379,0
0.16185781887895,0
0.028571428571429,0
0.090750380716532,0
0.1290441212048,0
0.048667688555376,0
0.17148841947875,0
0.12730091581682,0
0.11322661364479,0
0.10290673373326,0
0.11667195383748,0
0.16258483738445,0
0.10147066103891,0
0.085031679118428,0
0.086868129115091,0
0.1076765315596,0
0.11009465076735,0
0.1018498375407,0
0.088020343514119,0
0.13172894571171,0
0.10528734047926,0
0.099347073097283,0
0.15814176038886,0
0.16891766523172,0
0.16669514006675,0
0.087045081700823,0
0.030121061716872,0
0.041555848672729,0
0.19851553079207,0
0.1225680351119,0
0.12261742457887,0
0.13250639516696,0
0.077789353232343,0
0.09070617386,0
0.090397531884691,0
0.076200198151139,0
0.092344641560761,0
0.1190096720956,0
0.14237393782812,0
0.059995571669076,0
0.084994263204738,0
0.14819827287566,0
0.15187813074477,0
0.13273527497476,0
0.0981369191735,0
0.13109435758068,0
0.14091125536178,0
0.12404131598058,0
0.10751313886334,0
0.11935041325667,0
0.10031711168318,0
0.11570716780624,0
0.20824115764279,0
0.027027027027027,0
0.19926047407811,0
0.08683476966076,0
0.11752709495058,0
0.12941457656825,0
0.16460104513553,0
0.20594328459458,0
0.13867435891115,0
0.13428718889445,0
0.16847317730306,0
0.21593566375845,0
0.095250421114232,0
0.073062552769336,0
0.096742211120416,0
0.10646746938124,0
0.12308260418116,0
0.079513362245927,0
0.11079906119822,0
0.11532117313857,0
0.098517440886593,0
0.11589099920222,0
0.074808567827227,0
0.081698265408625,0
0.094535724532224,0
0.11261055143069,0
0.039922951857223,0
0.12710677181154,0
0.06544278518346,0
0.07903086156243,0
0.12277711291912,0
0.084678987242473,0
0.089036550483149,0
0.069568427330239,0
0.049476387367435,0
0.10923678377388,0
0.10071384943309,0
0.11026814514566,0
0.11059141446228,0
0.10309398366532,0
0.12985146745167,0
0.11697894844058,0
0.11686146108986,0
0.11496287432352,0
0.096707184051208,0
0.112531031289,0
0.11710740625114,0
0.1154199738317,0
0.1215280826049,0
0.11292353774704,0
0.11092482825416,0
0.10795399741716,0
0.11580588943694,0
0.12599956166392,0
0.061131288195485,0
0.074506424366128,0
0.089084439508751,0
0.1500604883869,0
0.14344943012927,0
0.043308787881225,0
0.087008890624441,0
0.10605547275138,0
0.13782481262089,0
0.10884435459925,0
0.11260243460398,0
0.12456303300169,0
0.082606121175829,0
0.070743593578769,0
0.077762165242949,0
0.064982911554542,0
0.078552932153476,0
0.086579629087735,0
0.096556811231976,0
0.1408010904069,0
0.07183948578308,0
0.14156263271185,0
0.089883888586411,0
0.06052251002783,0
0.062732554581858,0
0.060237150090041,0
0.062555160695228,0
0.058804019136369,0
0.12330030474637,0
0.13138975708692,0
0.10940756584154,0
0.096377852115883,0
0.11973253466826,0
0.051369627019568,0
0.12043001097573,0
0.056688890896942,0
0.09940066681462,0
0.10533846943279,0
0.094734608115097,0
0.10945299513378,0
0.068043322475772,0
0.13376414063572,0
0.098016443048801,0
0.10187444664998,0
0.023076923076923,0
0.085914000302693,0
0.039734875680107,0
0.13941553115312,0
0.070822457658714,0
0.11586537237128,0
0.107723871321,0
0.12558998036939,0
0.10826887466618,0
0.11831059305865,0
0.12199148200691,0
0.11751646553014,0
0.12375643721372,0
0.12015785708427,0
0.11402829891587,0
0.12204371558839,0
0.064937915653673,0
0.039044725159422,0
0.11366917202806,0
0.027027027027027,0
0.093815378905881,0
0.036240367884484,0
0.095896489315734,0
0.091288529351468,0
0.096498279113491,0
0.11004185304802,0
0.095734527168914,0
0.097186952425016,0
0.080082713854606,0
0.074005566248615,0
0.14970066688246,0
0.10793959466999,0
0.099480166667412,0
0.10447482745382,0
0.025,0
0.043145768942971,0
0.099568433321137,0
0.088375645733821,0
0.099924581039871,0
0.10886458842361,0
0.04784438310532,0
0.095624933271919,0
0.085831744471008,0
0.11993985320112,0
0.079627576434198,0
0.050039498715645,0
0.10331282970509,0
0.06344929092166,0
0.060351701540217,0
0.072823324144693,0
0.088751594882716,0
0.10244738818305,0
0.079571125367938,0
0.027759698936917,0
0.10843333512762,0
0.11496531382997,0
0.060385213957336,0
0.049270293002802,0
0.095695611048975,0
0.12288748319002,0
0.11176399070585,0
0.18524480257356,0
0.11073747683919,0
0.16736341363267,0
0.097765204137204,0
0.1189062717906,0
0.098180559794989,0
0.11370034556437,0
0.12379258046833,0
0.14570982477518,0
0.14620366523034,0
0.14208038800071,0
0.15680845906602,0
0.17767412092945,0
0.12965445762531,0
0.11876560351873,0
0.07062512717509,0
0.081160245515316,0
0.095757657421022,0
0.11998685225227,0
0.11623356855207,0
0.11695191514561,0
0.10047892629425,0
0.12015550297784,0
0.10573054032263,0
0.13050290179565,0
0.10469496610411,0
0.096482960552831,0
0.097562796261159,0
0.1016101111963,0
0.15919365402773,0
0.08640998321265,0
0.11368795748429,0
0.07815207770912,0
0.12125084834258,0
0.12433154973668,0
0.12885512624708,0
0.12758534814184,0
0.13817539396309,0
0.12992188353541,0
0.12738695721545,0
0.15476412367396,0
0.13051175875111,0
0.11419008093985,0
0.11825698834587,0
0.12388976453798,0
0.10850450361243,0
0.1747507071818,0
0.088202630417072,0
0.094266138528754,0
0.093818449200009,0
0.10950158115434,0
0.18030804715923,0
0.12256113590072,0
0.092340687100816,0
0.0502364772479,0
0.089295018822977,0
0.073839363608117,0
0.089884393968787,0
0.048003618193665,0
0.081840171532915,0
0.089639857862151,0
0.064851405360763,0
0.053868228671766,0
0.088092095205139,0
0.088748103569565,0
0.10260382036797,0
0.074165461652097,0
0.035533727776257,0
0.065596817460995,0
0.086180650646537,0
0.079708478932797,0
0.07927067003132,0
0.044709156336873,0
0.033951449516914,0
0.069164798273801,0
0.080332989962899,0
0.06887709283024,0
0.1207425281618,0
0.088456489266789,0
0.10153072190867,0
0.095444765961657,0
0.074449446947131,0
0.063802720336267,0
0.077178704173442,0
0.086430286969353,0
0.084040089739838,0
0.1595092755744,0
0.10695637323598,0
0.14253956385912,0
0.072436397629663,0
0.093297167225588,0
0.08024733198656,0
0.11731828535972,0
0.12723575323688,0
0.10328030738213,0
0.091997460227273,0
0.087767696410768,0
0.12676292606132,0
0.091429418952651,0
0.080748779781554,0
0.076417440341948,0
0.086123361740672,0
0.071149125480642,0
0.057931763196658,0
0.076925209452903,0
0.13933204547714,0
0.12308068224746,0
0.13833080010039,0
0.11093215337616,0
0.12823773231673,0
0.14962562977833,0
0.14874997924929,0
0.11248390057467,0
0.12953031516761,0
0.10227350863998,0
0.12616924014185,0
0.12753001127599,0
0.10291033893108,0
0.11963082879103,0
0.10457987891722,0
0.12133618384856,0
0.11249082833337,0
0.12069374161018,0
0.11287487850767,0
0.11049034100714,0
0.069978716388648,0
0.089611991431156,0
0.16611083571871,0
0.12062180039497,0
0.13794670068795,0
0.11177507461747,0
0.11306971900536,0
0.065720902463279,0
0.062920198899092,0
0.10542671162708,0
0.12091769041227,0
0.084951654815015,0
0.14586854292748,0
0.041494374047098,0
0.13728593916326,0
0.1569519906772,0
0.15357255150621,0
0.16460857448788,0
0.13438715890877,0
0.081262048131333,0
0.12736074206553,0
0.22552639977733,0
0.13371637551288,0
0.21938698430826,0
0.095441612336449,0
0.11573838645495,0
0.12393838305651,0
0.13557074383757,0
0.11088956315966,0
0.061570827339393,0
0.26892211948776,0
0.090299614064888,0
0.093867590387008,0
0.11916621745321,0
0.085462642419959,0
0.12554218712458,0
0.13413608062458,0
0.095268228612159,0
0.1542601009939,0
0.14681709654923,0
0.1541152028395,0
0.13142519672153,0
0.12947943057346,0
0.12860432490281,0
0.12937085785352,0
0.11287147748753,0
0.13554780384227,0
0.13327281449323,0
0.12721321557336,0
0.061933868947438,0
0.11421634776389,0
0.13014638600073,0
0.11937335997473,0
0.1223013723471,0
0.12881061661562,0
0.14417702559072,0
0.078056920073531,0
0.18460935762275,0
0.13414826014662,0
0.13312825406973,0
0.12571329729391,0
0.097446798380944,0
0.11191055167916,0
0.12740070540377,0
0.15893138778026,0
0.19688303042151,0
0.049527665317139,0
0.088683894817244,0
0.052079006797481,0
0.21646723400348,0
0.20300773906775,0
0.14240303084614,0
0.17365378392751,0
0.17042068690955,0
0.11001640814071,0
0.16718273587116,0
0.086062162785171,0
0.12816935493405,0
0.095683641036237,0
0.07301949410925,0
0.1481355569057,0
0.14077180237894,0
0.10493732119393,0
0.15668914614522,0
0.1412057648957,0
0.069881662959789,0
0.11261291749133,0
0.094211944935825,0
0.10915906242074,0
0.064799572780618,0
0.11272797967545,0
0.11141040831,0
0.075322204038743,0
0.084634409196376,0
0.17976840314388,0
0.18963276674788,0
0.08819123516363,0
0.09653478556079,0
0.098985890026691,0
0.1981727833352,0
0.084961017752693,0
0.091284170955025,0
0.12786941812276,0
0.16615795275502,0
0.086238188477883,0
0.10782536468384,0
0.11895253407134,0
0.13353147069149,0
0.070398688717755,0
0.04569722514928,0
0.080617696567147,0
0.10592204002503,0
0.079370722809681,0
0.13590427038442,0
0.13928521318089,0
0.12768692729709,0
0.10938026452091,0
0.14986924166461,0
0.14491346334525,0
0.097855506997646,0
0.12216190765361,0
0.11513222939591,0
0.10767066722876,0
0.11469099370262,0
0.12390545941063,0
0.082583763956347,0
0.13611259748496,0
0.13042718958836,0
0.1224235403305,0
0.11913000161867,0
0.080104097867216,0
0.12412843911921,0
0.14084375605622,0
0.15123303038616,0
0.1574615492891,0
0.15574649903951,0
0.12163413989329,0
0.12794933103789,0
0.12828305172646,0
0.11136921481385,0
0.13977172233499,0
0.12597218737468,0
0.12044501039743,0
0.12910312215834,0
0.14052984947435,0
0.12264625894699,0
0.13259191725971,0
0.10763454515538,0
0.14783660751869,0
0.14312339307944,0
0.14484370330695,0
0.11440297285651,0
0.11553354624362,0
0.16358137894009,0
0.12985505374481,0
0.16613257808042,0
0.15566838141636,0
0.15702099870889,0
0.18522343158361,0
0.13126657646755,0
0.13518856765354,0
0.13539487863278,0
0.15413135803581,0
0.10293063831254,0
0.16472959681665,0
0.15106648815176,0
0.13515208937032,0
0.092356035594412,0
0.14918209439392,0
0.10986086921007,0
0.11061148805687,0
0.15972682001996,0
0.16233264691585,0
0.15592071907434,0
0.13243918649942,0
0.086983940329269,0
0.10210787775128,0
0.09157669107893,0
0.10160256410256,0
0.10088039821461,0
0.10871885556677,0
0.10918345653147,0
0.09107955262291,0
0.10311380039272,0
0.057480169948594,0
0.090496904230056,0
0.10909141821523,0
0.10920360510727,0
0.10420165468325,0
0.10232058697598,0
0.10531192018513,0
0.10316511629715,0
0.10376764811826,0
0.057443701674236,0
0.11102858778564,0
0.10580347407839,0
0.030812445980985,0
0.12076500182709,0
0.11731565634092,0
0.11546204205921,0
0.11354225959724,0
0.10851442020707,0
0.066452438461569,0
0.11286655262427,0
0.10070512238226,0
0.10397812617891,0
0.11016167039539,0
0.10814840416862,0
0.11379618690302,0
0.043858079904592,0
0.072313989060649,0
0.069051133513415,0
0.11252299395461,0
0.1104568125717,0
0.080522097294483,0
0.074862497864348,0
0.085165913436995,0
0.11828473220779,0
0.11377034707918,0
0.050492924764686,0
0.10897636885696,0
0.11011110394393,0
0.11688977358681,0
0.13091258708795,0
0.11786684381166,0
0.10179899932986,0
0.0698054788711,0
0.1075374836893,0
0.10822085807577,0
0.058126752693927,0
0.10094260736312,0
0.11885399254887,0
0.12296018505395,0
0.12244475647702,0
0.096881411027795,0
0.092584883323688,0
0.04566980399442,0
0.034849409725982,0
0.032352941176471,0
0.11844927511899,0
0.143414521867,0
0.1576292317604,0
0.16078172556323,0
0.07721961808653,0
0.17624989140691,0
0.16925605480842,0
0.18516283512788,0
0.17232870576607,0
0.15051540482687,0
0.20246737130198,0
0.1963815631563,0
0.14378851787099,0
0.17065971576744,0
0.19390189957766,0
0.1849714253082,0
0.11928741132681,0
0.11074535856745,0
0.10260385043956,0
0.10741903497268,0
0.11469268213296,0
0.11430384280079,0
0.10758027259685,0
0.11915172595131,0
0.1198223310803,0
0.12149718083104,0
0.11244855493398,0
0.11785374481076,0
0.10520145829724,0
0.11305027829715,0
0.10700731757238,0
0.14917807329444,0
0.18647001167537,0
0.14823387133757,0
0.11346577436417,0
0.15435351777267,0
0.1306623091467,0
0.12837328040068,0
0.1385680138724,0
0.16331401867411,0
0.12575174860736,0
0.13441389327039,0
0.14336913510117,0
0.10716777726329,0
0.1471109099609,0
0.14498290951518,0
0.1151476796234,0
0.14212048139271,0
0.1522071170085,0
0.10895887552444,0
0.075807920568236,0
0.08270489280856,0
0.04280669687962,0
0.11164092059793,0
0.072904394160504,0
0.077969301173385,0
0.08877611269033,0
0.10937423872499,0
0.024786324786325,0
0.03,0
0.10519106258614,0
0.091369841161466,0
0.032876712328767,0
0.1110646722181,0
0.10701819300835,0
0.092406164580101,0
0.083055067693331,0
0.19038762337571,0
0.12283368922574,0
0.13124935296209,0
0.11241453834094,0
0.11196905279783,0
0.10385796139181,0
0.12704131196555,0
0.19707366596192,0
0.12007765486066,0
0.13859854857584,0
0.12766101324011,0
0.14380197286073,0
0.13843499341532,0
0.10283719354769,0
0.17029316806935,0
0.15795460523459,0
0.12727326601242,0
0.12964268991762,0
0.064273999360191,0
0.098881695730939,0
0.1056832904385,0
0.11048509273823,0
0.079042228377821,0
0.12142978777011,0
0.1159858655499,0
0.065093703267734,0
0.11100677711659,0
0.11063861961756,0
0.10761660627191,0
0.085428406246779,0
0.16351546970707,0
0.11004275109683,0
0.15089696993486,0
0.12978135450345,0
0.13801172266433,0
0.13085128229191,0
0.14692509677586,0
0.1336040963881,0
0.13825886946857,0
0.14017335087454,0
0.13637865764327,0
0.13302286479576,0
0.078853357646089,0
0.10666897250862,0
0.1191355540908,0
0.13693862441523,0
0.14588402238865,0
0.14946900580636,0
0.1692027266527,0
0.1668667338442,0
0.1219833658329,0
0.13421967372666,0
0.15709448974859,0
0.13133402884504,0
0.14911787166648,0
0.14901207444707,0
0.13349190049005,0
0.16521919582506,0
0.14308290792262,0
0.11219358948353,0
0.19928548829272,0
0.16801935781366,0
0.089425690236339,0
0.091789784503005,0
0.14401585622609,0
0.1118223198004,0
0.13836757274823,0
0.15622131002907,0
0.087707762144973,0
0.1469713779293,0
0.12451437904615,0
0.11975871729043,0
0.16802378369966,0
0.12872879456917,0
0.10073678378204,0
0.149367060494,0
0.21917370521025,0
0.17346716405637,0
0.09784301648671,0
0.10497997111461,0
0.13806173727309,0
0.1457998776366,0
0.13943859123703,0
0.14154908686645,0
0.10847822868582,0
0.19875969829046,0
0.13751088484195,0
0.13575629454283,0
0.1433438309346,0
0.16146813376531,0
0.11771299849605,0
0.16465005556997,0
0.14355878471962,0
0.12628514986326,0
0.16382079517916,0
0.15282138657853,0
0.11995161634736,0
0.13001852421661,0
0.19841016019223,0
0.15762449004883,0
0.1407650286213,0
0.14213809375704,0
0.12129336903252,0
0.13861546620931,0
0.19449574551777,0
0.18801078963301,0
0.12994990716004,0
0.17232885133869,0
0.092283926476336,0
0.14151481613671,0
0.12353081266103,0
0.1468932941254,0
0.12231916342405,0
0.14766304674825,0
0.14003062144267,0
0.15737258986489,0
0.093778946738114,0
0.13973154272794,0
0.13712351376424,0
0.064638044349307,0
0.17854236498221,0
0.13372325655875,0
0.12734471385256,0
0.091769053071898,0
0.099445010407607,0
0.17839136711975,0
0.16564273277112,0
0.15944808134177,0
0.14377570305714,0
0.11172947771327,0
0.10739932512711,0
0.026415094339623,0
0.11994561288954,0
0.11544023323186,0
0.11320776452174,0
0.098115398951863,0
0.11021567243448,0
0.11683337220146,0
0.11604076142923,0
0.11901111672136,0
0.10968702842196,0
0.11308045352959,0
0.099699881562137,0
0.078295582331322,0
0.11357854502873,0
0.10794139826674,0
0.10834977412403,0
0.10576084599331,0
0.11131967138978,0
0.10314416868328,0
0.050921936094952,0
0.10427470271161,0
0.10709085767438,0
0.10256495131022,0
0.10176415300398,0
0.078116620221723,0
0.067162489591501,0
0.099811860288489,0
0.10806048177345,0
0.10264461978937,0
0.11209431329544,0
0.094254177621834,0
0.10498287492056,0
0.031111111111111,0
0.045950010650926,0
0.041781367165141,0
0.097518690813603,0
0.069834101672742,0
0.063888341392366,0
0.11810204333148,0
0.11349202016693,0
0.073376103631871,0
0.090344749510667,0
0.1054712975377,0
0.067502041426579,0
0.1202186342778,0
0.1296644517092,0
0.11787754809229,0
0.014814814814815,0
0.069539358113692,0
0.11430366849322,0
0.11614484384707,0
0.12328989313497,0
0.1136142583361,0
0.045486385211509,0
0.099175742875458,0
0.064616594110364,0
0.13329727520053,0
0.11736833418625,0
0.12013168228268,0
0.035265066406451,0
0.1046376319067,0
0.11712375157381,0
0.097088291895834,0
0.11214574865173,0
0.10343342956669,0
0.11964314862905,0
0.10700114138779,0
0.12275828618823,0
0.10647850536941,0
0.10801292167862,0
0.058904711867444,0
0.10886496494922,0
0.1106067240338,0
0.11244628250158,0
0.10779439266632,0
0.11631365270669,0
0.11044759739267,0
0.064146470972345,0
0.11641993767227,0
0.10719198225058,0
0.10712476601996,0
0.089282952963376,0
0.096517283991085,0
0.10638714123087,0
0.10716699241639,0
0.038944038844975,0
0.089384219086304,0
0.10860896451179,0
0.0750315832387,0
0.1014859342577,0
0.11996008815023,0
0.088046197949198,0
0.091502554589329,0
0.03010752688172,0
0.11259815655245,0
0.11143500768781,0
0.11080822823568,0
0.059490640713393,0
0.052566731460643,0
0.1637293112395,0
0.14764399161479,0
0.13569977316347,0
0.12587077168558,0
0.12128690610854,0
0.043043114532811,0
0.12615901897934,0
0.11259464563599,0
0.078128413012993,0
0.067736069921591,0
0.066486732094162,0
0.098106904704111,0
0.15454230216534,0
0.063948412714685,0
0.088192583454387,0
0.12367861688673,0
0.16904359748516,0
0.19755969116583,0
0.18661144445636,0
0.13841800681847,0
0.13370298710123,0
0.098431373972762,0
0.029787234042553,0
0.12853052931085,0
0.11362253796235,0
0.12434460027917,0
0.15860507501667,0
0.20561776621412,0
0.24744532996222,0
0.17052012037658,0
0.20637936344839,0
0.20502324481855,0
0.17682741471452,0
0.094124497612754,0
0.11494476613191,0
0.11682047178064,0
0.11093219290363,0
0.14939737321134,0
0.096808162930606,0
0.11770938367211,0
0.11508600644625,0
0.12239099788854,0
0.14984194654771,0
0.18817478352243,0
0.14973377437149,0
0.10794718837625,0
0.19310531156662,0
0.11029490062952,0
0.19213041751932,0
0.11589556454151,0
0.18401741128036,0
0.1184325492173,0
0.12883270869945,0
0.14368486894842,0
0.13337728655633,0
0.13885962873096,0
0.13963802502314,0
0.16700353769163,0
0.079092440162297,0
0.14217885223462,0
0.089485075945658,0
0.10028790471417,0
0.13378309857674,0
0.11873966060978,0
0.092954765873366,0
0.10880347551693,0
0.093090488215855,0
0.098385081805674,0
0.13115247253036,0
0.11913517479219,0
0.20849232926203,0
0.1484601888762,0
0.26841715411207,0
0.1883627300884,0
0.20597574577006,0
0.1502247558354,0
0.13670750065157,0
0.20670624151896,0
0.10920741449301,0
0.092292485209852,0
0.12048880631012,0
0.16033250176622,0
0.11857322570506,0
0.12364682010361,0
0.081015889573154,0
0.18276325094162,0
0.097137497011918,0
0.21559641837765,0
0.16330322326159,0
0.11017644527983,0
0.11889137437063,0
0.12124596785763,0
0.095728496654653,0
0.12239516646877,0
0.12936354067609,0
0.17094319901376,0
0.10560392514051,0
0.10541677432228,0
0.1502696893272,0
0.11009307329895,0
0.075109395544916,0
0.15737592700603,0
0.18015339038391,0
0.17572326252852,0
0.10071554469028,0
0.24086485987122,0
0.20833323061348,0
0.17795732245932,0
0.21285654381751,0
0.14033810550098,0
0.12468092826472,0
0.12966589524541,0
0.19846254799367,0
0.13935810412782,0
0.15209351626853,0
0.12963041694658,0
0.15903375084114,0
0.15324391490538,0
0.11971266528967,0
0.18838212013807,0
0.11238231231873,0
0.13125542062725,0
0.14475600986256,0
0.1485944599261,0
0.12149220719566,0
0.14261980358592,0
0.11349904017309,0
0.12773521360864,0
0.19222372908859,0
0.15368093669206,0
0.10298695788866,0
0.10621830141361,0
0.10973884700871,0
0.11415836565523,0
0.089594893281163,0
0.12312852812257,0
0.10007162296514,0
0.10042689834063,0
0.1098987946535,0
0.11451565450052,0
0.11960688481985,0
0.12413545772829,0
0.11314926563985,0
0.10339451012221,0
0.096213124280868,0
0.10949350543391,0
0.12216867730593,0
0.1704511792818,0
0.20726627247106,0
0.16282564138178,0
0.16896723368104,0
0.16429879327247,0
0.17577689567036,0
0.17169207956556,0
0.12237327178648,0
0.14024940763788,0
0.11371236358238,0
0.12334337360562,0
0.10588346682688,0
0.12120545471309,0
0.16700447482571,0
0.1540653951137,0
0.13593498616714,0
0.14404496109182,0
0.10096832225822,0
0.094576415364211,0
0.094063122864434,0
0.13723862096239,0
0.22633820778825,0
0.20962645370378,0
0.12952329138365,0
0.16521779146801,0
0.17206123624504,0
0.083163371670523,0
0.24831502649943,0
0.21462380220149,0
