Wowa,Expected
0.015462122733899,0
0.013733820674292,0
0.013724032540794,0
0.0115483726299,0
0.011690968108398,0
0.015421000067053,0
0.015794180182477,0
0.013958860801436,0
0.015162530584013,0
0.014115701934037,0
0.015258673750558,0
0.014443067266143,0
0.017084032008297,0
0.012049348470012,0
0.016065286737749,0
0.014245378856205,0
0.01540610055008,0
0.014459025360188,0
0.01246945381766,0
0.014093080616835,0
0.01449574006303,0
0.014423621953264,0
0.01436514781021,0
0.01336486672478,0
0.014392933395916,0
0.012683635406037,0
0.013924126072928,0
0.012079783385858,0
0.012819361960503,0
0.014178575184651,0
0.018546738127783,0
0.014173612506074,0
0.014209464634239,0
0.013926020481941,0
0.013987117604678,0
0.008519547675162,0
0.016300430592966,0
0.014173612506074,0
0.015320700879625,0
0.012885102278249,0
0.015811260884746,0
0.010780091934504,0
0.014459025360188,0
0.017035133018072,0
0.011065940127872,0
0.013563265556052,0
0.013847973429325,0
0.013565209520326,0
0.014863150356817,0
0.01246945381766,0
0.012885102278249,0
0.012885102278249,0
0.013696036938621,0
0.015142235934953,0
0.012677944404885,0
0.011266443511435,0
0.016657317184277,0
0.011705745833803,0
0.014665766873549,0
0.013880012760938,0
0.014083525444097,0
0.014142185427346,0
0.015021398853296,0
0.082965691439571,0
0.013177945511846,0
0.015976083150369,0
0.01491775060682,0
0.015671070338411,0
0.015352106241702,0
0.014241428833854,0
0.014955922287253,0
0.015201525159732,0
0.013425217476548,0
0.013123715283402,0
0.01449574006303,0
0.013628473563533,0
0.014561930656925,0
0.014056475212635,0
0.013059225282009,0
0.014867425705672,0
0.015462122733899,0
0.014561930656925,0
0.01449574006303,0
0.014982215300867,0
0.013611023533362,0
0.017419914325705,0
0.013455961239944,0
0.014276107637833,0
0.013655407305753,0
0.014276107637833,0
0.013805466726695,0
0.016428505404767,0
0.014867425705672,0
0.013628473563533,0
0.081022764543264,0
0.016106377847811,0
0.01449574006303,0
0.013987117604678,0
0.01449574006303,0
0.014433134237873,0
0.080107248128899,0
0.012550424296996,0
0.014867425705672,0
0.013669469770951,0
0.013805466726695,0
0.01394779112594,0
0.013655407305753,0
0.013310655295616,0
0.013628473563533,0
0.015795363296866,0
0.016000690508647,0
0.01564810842781,0
0.018082112835534,0
0.014115701934037,0
0.010737585231874,0
0.012336800053643,0
0.010172449167039,0
0.01246945381766,0
0.016394287239202,0
0.014028135544868,0
0.015632660852287,0
0.015099729232323,0
0.013805466726695,0
0.017212691411524,0
0.012389521421393,0
0.1391386437871,0
0.015432303878333,0
0.013670510420216,0
0.013739449576737,0
0.015381796430582,0
0.014917969702077,0
0.12711915847351,0
0.012254012080563,0
0.014300160011072,0
0.014148962670271,0
0.011867857361545,0
0.016306880210427,0
0.13692847240953,0
0.014084664739434,0
0.016994618989421,0
0.017145498999283,0
0.014791571492888,0
0.014642161679828,0
0.015244031862362,0
0.016474735060343,0
0.010780091934504,0
0.016657341528194,0
0.017578300760044,0
0.015258673750558,0
0.068652010078,0
0.014110623200015,0
0.014604483457666,0
0.012336800053643,0
0.005223690112804,0
0.016315551586095,0
0.012079783385858,0
0.015983376210035,0
0.018405492300098,0
0.015320700879625,0
0.013364781576423,0
0.1369273331142,0
0.015888813502228,0
0.016431013386387,0
0.14896736972354,0
0.01295152033123,0
0.014752834075105,0
0.011150569279254,0
0.015561370015177,0
0.014381536676235,0
0.01537426976382,0
0.009997062112435,0
0.013805466726695,0
0.013971797651113,0
0.011369207892573,0
0.015486857793541,0
0.012299415811056,0
0.01436514781021,0
0.01391191771583,0
0.012885102278249,0
0.016428505404767,0
0.012292316899008,0
0.013805466726695,0
0.013971797651113,0
0.014955922287253,0
0.014741430572573,0
0.014316780309166,0
0.013177945511846,0
0.015884364190484,0
0.011663239131174,0
0.014791571492888,0
0.014459025360188,0
0.012562974721293,0
0.015019137215682,0
0.011713729343863,0
0.007835535169206,0
0.011538897562611,0
0.013611023533362,0
0.014005545954618,0
0.01586598414859,0
0.069340426590834,0
0.016523091784301,0
0.14910277967231,0
0.014755156484831,0
0.014246518151542,0
0.014755200303883,0
0.015256962681882,0
0.016374298374137,0
0.015984515505372,0
0.015688857418938,0
0.15014832544531,0
0.013421981539843,0
0.015490686110307,0
0.015970571400288,0
0.011639467218174,0
0.014586908239527,0
0.010326992616384,0
0.015112589827221,0
0.011065983946923,0
0.007835535169206,0
0.01318402134863,0
0.012910088206312,0
0.080504703730015,0
0.011713729343863,0
0.014579721884233,0
0.014754061008545,0
0.015687718123601,0
0.12401990282669,0
0.013529357392161,0
0.012763544709586,0
0.013508574969132,0
0.01336486672478,0
0.01494406192065,0
0.012819361960503,0
0.012299415811056,0
0.012079783385858,0
0.012389521421393,0
0.014211509865716,0
0.01336486672478,0
0.013840440326536,0
0.01394779112594,0
0.013287761724444,0
0.013655407305753,0
0.016315551586095,0
0.011893940564538,0
0.012232692036312,0
0.01267387109336,0
0.012079783385858,0
0.012790358879144,0
0.013805466726695,0
0.014972125886698,0
0.012807481180187,0
0.015671070338411,0
0.01187576389694,0
0.012079783385858,0
0.012299415811056,0
0.013805466726695,0
0.013563265556052,0
0.015618305791817,0
0.012604991359157,0
0.01425810498003,0
0.01108963720669,0
0.011893940564538,0
0.012271525979285,0
0.01449574006303,0
0.011753302753808,0
0.013103493842287,0
0.011204436763695,0
0.011065370480203,0
0.013805466726695,0
0.011538897562611,0
0.016750632961724,0
0.011504555605579,0
0.014791571492888,0
0.014142185427346,0
0.014440200829072,0
0.012790358879144,0
0.014854695192978,0
0.01375978311961,0
0.016106377847811,0
0.013551081671762,0
0.013059225282009,0
0.013455961239944,0
0.013264075874668,0
0.010504159465964,0
0.014056475212635,0
0.013329416149913,0
0.012079783385858,0
0.013805466726695,0
0.008785297007897,0
0.014604176724306,0
0.01366601756784,0
0.01322418391715,0
0.012249921180025,0
0.01394779112594,0
0.012271525979285,0
0.012389521421393,0
0.012079783385858,0
0.013805466726695,0
0.012790358879144,0
0.007293454119764,0
0.013287761724444,0
0.012562974721293,0
0.01108963720669,0
0.013029878708342,0
0.007835535169206,0
0.012689873455851,0
0.011538897562611,0
0.013086432001347,0
0.014276107637833,0
0.012271525979285,0
0.013329416149913,0
0.014995593168652,0
0.01246945381766,0
0.01336486672478,0
0.013805466726695,0
0.013805466726695,0
0.01394779112594,0
0.012655011166137,0
0.012360708580878,0
0.011204436763695,0
0.01425810498003,0
0.014435440098546,0
0.013635723350884,0
0.013656877500051,0
0.01494406192065,0
0.012689873455851,0
0.016804434329157,0
0.013655407305753,0
0.010737585231874,0
0.015339407474106,0
0.017053811838859,0
0.01267387109336,0
0.008628416704185,0
0.013423189837735,0
0.009827620381715,0
0.01586598414859,0
0.016523442336713,0
0.013508574969132,0
0.014608110141038,0
0.01322418391715,0
0.016523442336713,0
0.015561545291383,0
0.015320700879625,0
0.011274464493468,0
0.013805466726695,0
0.014241428833854,0
0.016095132137443,0
0.014754061008545,0
0.0136189141434,0
0.018301651312395,0
0.016306880210427,0
0.013985739007615,0
0.01652396816533,0
0.017805584274919,0
0.013114886435124,0
0.016065330556801,0
0.015113860579713,0
0.014132407499176,0
0.015491650129439,0
0.013412639327237,0
0.012655011166137,0
0.013329416149913,0
0.009663826708687,0
0.011867857361545,0
0.010447380225607,0
0.014764179693827,0
0.01183325719431,0
0.013805466726695,0
0.012389521421393,0
0.014005545954618,0
0.013805466726695,0
0.013805466726695,0
0.014459025360188,0
0.014423621953264,0
0.014616161258871,0
0.014115701934037,0
0.014867425705672,0
0.016106377847811,0
0.011893940564538,0
0.008224533369095,0
0.013421981539843,0
0.014423621953264,0
0.013529357392161,0
0.009663826708687,0
0.015550985508232,0
0.016472431889807,0
0.014173612506074,0
0.011150569279254,0
0.012885102278249,0
0.017212691411524,0
0.011713729343863,0
0.007433712852836,0
0.006742204680479,0
0.011150569279254,0
0.014380598162523,0
0.014867425705672,0
0.015590039650379,0
0.016706196065786,0
0.011663239131174,0
0.015099729232323,0
0.014655600779292,0
0.012079783385858,0
0.012079783385858,0
0.015716133774928,0
0.016779235302537,0
0.010354100045022,0
0.011663239131174,0
0.014642161679828,0
0.013805466726695,0
0.012790358879144,0
0.013544241229506,0
0.008628416704185,0
0.016480333419147,0
0.014608110141038,0
0.013589756309091,0
0.015099729232323,0
0.014867425705672,0
0.012079783385858,0
0.012885102278249,0
0.012715561458798,0
0.012790358879144,0
0.013238118779023,0
0.015611722777026,0
0.017868140934203,0
0.014211509865716,0
0.008785297007897,0
0.01246945381766,0
0.015611722777026,0
0.015586817272075,0
0.014147823374934,0
0.009116817649705,0
0.014005545954618,0
0.009428123618231,0
0.015491168119873,0
0.01449574006303,0
0.013059225282009,0
0.014955922287253,0
0.016397270191755,0
0.014093080616835,0
0.013529357392161,0
0.01449574006303,0
0.014779970260344,0
0.014779970260344,0
0.013971797651113,0
0.013805466726695,0
0.012885102278249,0
0.015716133774928,0
0.013123715283402,0
0.015509845334929,0
0.013628473563533,0
0.015509845334929,0
0.012715561458798,0
0.012963669975068,0
0.015136114122039,0
0.014316780309166,0
0.013329416149913,0
0.011465557112001,0
0.012079783385858,0
0.014608110141038,0
0.013508574969132,0
0.12005026400782,0
0.014115701934037,0
0.014146903174854,0
0.012562974721293,0
0.016806655145542,0
0.01449574006303,0
0.014241428833854,0
0.014440200829072,0
0.015462122733899,0
0.011444005312919,0
0.015888156216456,0
0.015462122733899,0
0.013421981539843,0
0.14347555202497,0
0.013421981539843,0
0.01366601756784,0
0.012981259757937,0
0.013086432001347,0
0.012743507747719,0
0.014754061008545,0
0.013971797651113,0
0.014642161679828,0
0.014487944951141,0
0.011475887137907,0
0.012249921180025,0
0.013517999132884,0
0.014867425705672,0
0.007835535169206,0
0.018032234879183,0
0.067025891979193,0
0.14303626714548,0
0.018777274395237,0
0.014093080616835,0
0.013275054106622,0
0.015491650129439,0
0.005223690112804,0
0.010502583411383,0
0.01246945381766,0
0.013805466726695,0
0.012807481180187,0
0.01040719799397,0
0.012079783385858,0
0.015060509156395,0
0.012981259757937,0
0.013805466726695,0
0.016379367302859,0
0.014642161679828,0
0.012299415811056,0
0.010737585231874,0
0.012299415811056,0
0.014276107637833,0
0.015258673750558,0
0.013103493842287,0
0.016315551586095,0
0.013655407305753,0
0.01246945381766,0
0.014679230443575,0
0.013643049471087,0
0.013421981539843,0
0.016461077985408,0
0.015201525159732,0
0.012424920054026,0
0.012743507747719,0
0.014750780278809,0
0.013762035160881,0
0.014991291878204,0
0.012715561458798,0
0.010737585231874,0
0.016690331188309,0
0.013086432001347,0
0.016094781585031,0
0.01425810498003,0
0.014991992983027,0
0.12181485222129,0
0.014458718626828,0
0.01183325719431,0
0.012963669975068,0
0.013655407305753,0
0.012079783385858,0
0.014241428833854,0
0.013529357392161,0
0.1347306587225,0
0.010757866403625,0
0.014679230443575,0
0.013484409360958,0
0.01482193170371,0
0.014336984742128,0
0.014741430572573,0
0.010447380225607,0
0.011572011411877,0
0.014316780309166,0
0.012079783385858,0
0.015032619324624,0
0.012819361960503,0
0.008590068185499,0
0.015509845334929,0
0.015099729232323,0
0.017145498999283,0
0.01494406192065,0
0.014423621953264,0
0.015320700879625,0
0.014188027050364,0
0.014754061008545,0
0.014379327410032,0
0.016095132137443,0
0.016523135603353,0
0.013278882766758,0
0.013529357392161,0
0.015717162949678,0
0.014531147853612,0
0.013484409360958,0
0.017053811838859,0
0.012928911309139,0
0.012885102278249,0
0.013045399094923,0
0.014283259442018,0
0.013925309187317,0
0.014093080616835,0
0.016683545620546,0
0.015513713966337,0
0.015122465921451,0
0.013029878708342,0
0.013484409360958,0
0.014249530008295,0
0.013655407305753,0
0.013611023533362,0
0.013611023533362,0
0.012981259757937,0
0.013611023533362,0
0.013611023533362,0
0.011369207892573,0
0.013329416149913,0
0.01449574006303,0
0.01449574006303,0
0.01436514781021,0
0.013059225282009,0
0.013628473563533,0
0.013987117604678,0
0.013805466726695,0
0.013059225282009,0
0.012981259757937,0
0.012604991359157,0
0.013421981539843,0
0.012079783385858,0
0.012249921180025,0
0.020894760451215,0
0.013421981539843,0
0.012790358879144,0
0.014142185427346,0
0.012715561458798,0
0.012885102278249,0
0.013455961239944,0
0.012550424296996,0
0.012389521421393,0
0.014211509865716,0
0.012424920054026,0
0.013238118779023,0
0.012389521421393,0
0.01449574006303,0
0.012715561458798,0
0.014392933395916,0
0.012550424296996,0
0.009803882168233,0
0.010447380225607,0
0.011465557112001,0
0.01246945381766,0
0.015123990896241,0
0.012045799454842,0
0.015632546353009,0
0.014011033887201,0
0.017742113513949,0
0.014358053860883,0
0.01176310403041,0
0.01246945381766,0
0.014218604702028,0
0.013287761724444,0
0.012271525979285,0
0.069015073519527,0
0.013932986834585,0
0.013958860801436,0
0.01436514781021,0
0.013103493842287,0
0.015916891049602,0
0.014028135544868,0
0.016797837122196,0
0.016609702155555,0
0.016096897703633,0
0.012790358879144,0
0.01596776678248,0
0.013529357392161,0
0.01246945381766,0
0.010066486154882,0
0.013059225282009,0
0.013059225282009,0
0.010447380225607,0
0.013059225282009,0
0.014791571492888,0
0.013177945511846,0
0.012689873455851,0
0.014561930656925,0
0.010447380225607,0
0.010447380225607,0
0.015531150067532,0
0.013008997492463,0
0.013123715283402,0
0.014241428833854,0
0.013059225282009,0
0.012790358879144,0
0.014642161679828,0
0.013529357392161,0
0.017145498999283,0
0.013059225282009,0
0.016106377847811,0
0.013469938929441,0
0.014440200829072,0
0.014972125886698,0
0.005223690112804,0
0.014142185427346,0
0.013529357392161,0
0.01449574006303,0
0.013751030973099,0
0.019327653417373,0
0.014241428833854,0
0.015258673750558,0
0.012715561458798,0
0.01302992707689,0
0.01540610055008,0
0.013325286047266,0
0.011699531519766,0
0.007877018846791,0
0.013470466121221,0
0.013805466726695,0
0.015509845334929,0
0.01449574006303,0
0.012885102278249,0
0.014642161679828,0
0.01322418391715,0
0.012885102278249,0
0.016071864542157,0
0.014241428833854,0
0.012424920054026,0
0.014005545954618,0
0.01366601756784,0
0.013958860801436,0
0.015258673750558,0
0.013643049471087,0
0.018098818254828,0
0.012981259757937,0
0.017151119349475,0
0.016174736440458,0
0.014955922287253,0
0.014608110141038,0
0.015968772712095,0
0.013484409360958,0
0.014392933395916,0
0.014093080616835,0
0.014115701934037,0
0.013508574969132,0
0.018856247236462,0
0.013958860801436,0
0.014675216228493,0
0.014642161679828,0
0.013958860801436,0
0.011274464493468,0
0.011369207892573,0
0.014440200829072,0
0.012763544709586,0
0.010737585231874,0
0.015158943856764,0
0.013264075874668,0
0.015099729232323,0
0.015885742534828,0
0.013655407305753,0
0.010447380225607,0
0.013805466726695,0
0.013380683135105,0
0.008989606240639,0
0.014705823252349,0
0.009911617137115,0
0.007835535169206,0
0.014028135544868,0
0.007433712852836,0
0.010447380225607,0
0.013987117604678,0
0.013805466726695,0
0.014995593168652,0
0.013611023533362,0
0.011369207892573,0
0.12895318828693,0
0.01108963720669,0
0.013103493842287,0
0.01436514781021,0
0.018933425960249,0
0.070737148571594,0
0.01449574006303,0
0.009292141066045,0
0.015703718401616,0
0.01366601756784,0
0.011507915380445,0
0.011369207892573,0
0.012604991359157,0
0.017236132754734,0
0.011713729343863,0
0.012885102278249,0
0.012079783385858,0
0.01589103912927,0
0.011035132150283,0
0.01246945381766,0
0.012615252359981,0
0.012464991323014,0
0.070963237708311,0
0.016706108427683,0
0.01537750613723,0
0.01542153781465,0
0.01496785495663,0
0.013529357392161,0
0.013123715283402,0
0.013086432001347,0
0.016275918667262,0
0.015618305791817,0
0.016057727878586,0
0.012902538277565,0
0.013805466726695,0
0.013611023533362,0
0.010940181179645,0
0.013958860801436,0
0.12634028735518,0
0.01564810842781,0
0.071852562192382,0
0.015201525159732,0
0.011930650257638,0
0.081683943872827,0
0.014546669190307,0
0.014586908239527,0
0.011369207892573,0
0.012885102278249,0
0.014705823252349,0
0.016428505404767,0
0.014028135544868,0
0.012504850412157,0
0.01394779112594,0
0.013688806394157,0
0.013611023533362,0
0.016975968312655,0
0.012178369780106,0
0.009221485316072,0
0.01508503590842,0
0.010328526283184,0
0.009222142601844,0
0.010917278425528,0
0.015320700879625,0
0.011893940564538,0
0.013177945511846,0
0.012271525979285,0
0.016776400062062,0
0.01867576828417,0
0.014457842245799,0
0.0166575168044,0
0.014003970377128,0
0.016011870303267,0
0.017733919080936,0
0.015969377595744,0
0.01721255995437,0
0.012045799454842,0
0.013769425732965,0
0.015908627344072,0
0.017572104064292,0
0.1202556788577,0
0.12195940584117,0
0.013805466726695,0
0.01702356599591,0
0.009931143815138,0
0.012070910912568,0
0.015971009590802,0
0.0130576212721,0
0.011266531149538,0
0.015413887474672,0
0.015491650129439,0
0.016692303045623,0
0.016136733876861,0
0.015491650129439,0
0.013238118779023,0
0.012604991359157,0
0.01108963720669,0
0.012743507747719,0
0.012743507747719,0
0.016106377847811,0
0.013329416149913,0
0.014005545954618,0
0.012334823601637,0
0.013805466726695,0
0.014642161679828,0
0.011344677422469,0
0.013059225282009,0
0.018195464042547,0
0.013264075874668,0
0.017125768850837,0
0.012079783385858,0
0.015032619324624,0
0.015146740017495,0
0.010910772090453,0
0.012079783385858,0
0.013987117604678,0
0.012689873455851,0
0.016566560072034,0
0.01246945381766,0
0.011044373381356,0
0.014867425705672,0
0.014642161679828,0
0.013484409360958,0
0.012079783385858,0
0.013805466726695,0
0.013805466726695,0
0.009861047661925,0
0.008989606240639,0
0.015671070338411,0
0.014990722230536,0
0.013655407305753,0
0.012550424296996,0
0.01250612868183,0
0.013987117604678,0
0.012079783385858,0
0.011930650257638,0
0.01295152033123,0
0.014241428833854,0
0.009116817649705,0
0.01366601756784,0
0.015671070338411,0
0.013958860801436,0
0.016106377847811,0
0.010447380225607,0
0.01376986392348,0
0.014867425705672,0
0.010910772090453,0
0.014028135544868,0
0.013805466726695,0
0.011713729343863,0
0.014028135544868,0
0.01252718277052,0
0.01246945381766,0
0.01496785495663,0
0.013059225282009,0
0.017767866018648,0
0.018816611783397,0
0.012253758903821,0
0.014241428833854,0
0.01290912418718,0
0.014458718626828,0
0.014679230443575,0
0.012079783385858,0
0.017213830706861,0
0.015491650129439,0
0.012885102278249,0
0.013643049471087,0
0.095655225121064,0
0.01267387109336,0
0.015186013399365,0
0.01295152033123,0
0.012271525979285,0
0.011867857361545,0
0.011369207892573,0
0.012743507747719,0
0.011643164709261,0
0.01295152033123,0
0.013655407305753,0
0.010447380225607,0
0.018282915394813,0
0.013628473563533,0
0.015671070338411,0
0.010737585231874,0
0.014867425705672,0
0.014392933395916,0
0.011867857361545,0
0.014142185427346,0
0.014093080616835,0
0.013611023533362,0
0.012981259757937,0
0.013611023533362,0
0.013611023533362,0
0.011369207892573,0
0.013329416149913,0
0.01449574006303,0
0.01449574006303,0
0.01436514781021,0
0.011274464493468,0
0.013059225282009,0
0.013628473563533,0
0.013987117604678,0
0.013805466726695,0
0.013059225282009,0
0.012981259757937,0
0.012604991359157,0
0.013421981539843,0
0.012079783385858,0
0.012249921180025,0
0.020894760451215,0
0.012885102278249,0
0.014458061341057,0
0.015345874115627,0
0.01195524953652,0
0.013643049471087,0
0.009997062112435,0
0.014547696120604,0
0.011663239131174,0
0.014093080616835,0
0.016300430592966,0
0.012715561458798,0
0.010737585231874,0
0.011538897562611,0
0.01336486672478,0
0.014115701934037,0
0.012271525979285,0
0.014679230443575,0
0.013123715283402,0
0.013059225282009,0
0.013484409360958,0
0.012336800053643,0
0.011713729343863,0
0.012689873455851,0
0.01195524953652,0
0.012689873455851,0
0.01183325719431,0
0.012689873455851,0
0.015813534614215,0
0.012973382781948,0
0.011369207892573,0
0.01295152033123,0
0.009474339910477,0
0.12887977545902,0
0.012299415811056,0
0.013029878708342,0
0.012963669975068,0
0.011237007800799,0
0.011596592050424,0
0.015671070338411,0
0.013329416149913,0
0.01336486672478,0
0.014972125886698,0
0.011150569279254,0
0.013589756309091,0
0.01540610055008,0
0.013805466726695,0
0.015136114122039,0
0.013421981539843,0
0.012790358879144,0
0.014142185427346,0
0.012715561458798,0
0.012885102278249,0
0.013455961239944,0
0.012550424296996,0
0.012389521421393,0
0.014211509865716,0
0.012424920054026,0
0.013238118779023,0
0.012389521421393,0
0.007835535169206,0
0.015258673750558,0
0.013059225282009,0
0.012604991359157,0
0.015671070338411,0
0.01449574006303,0
0.013805466726695,0
0.010447380225607,0
0.014056475212635,0
0.014423621953264,0
0.011713729343863,0
0.013805466726695,0
0.014423621953264,0
0.009742663306221,0
0.015671070338411,0
0.01540610055008,0
0.013805466726695,0
0.012079783385858,0
0.012743507747719,0
0.014005545954618,0
0.01246945381766,0
0.012790358879144,0
0.01252718277052,0
0.012604991359157,0
0.015531150067532,0
0.014955922287253,0
0.014547696120604,0
0.015258673750558,0
0.016379367302859,0
0.013805466726695,0
0.014791571492888,0
0.014764179693827,0
0.013805466726695,0
0.012424920054026,0
0.012424920054026,0
0.011465557112001,0
0.009474339910477,0
0.013805466726695,0
0.016106377847811,0
0.01366601756784,0
0.01537426976382,0
0.011204436763695,0
0.13388374437016,0
0.01494406192065,0
0.014048577891508,0
0.012604991359157,0
0.015147441873022,0
0.01183325719431,0
0.01267387109336,0
0.013611023533362,0
0.012763544709586,0
0.013958860801436,0
0.014028135544868,0
0.013059225282009,0
0.013805466726695,0
0.012885102278249,0
0.15794832161016,0
0.011596592050424,0
0.013086432001347,0
0.015258673750558,0
0.012424920054026,0
0.013971797651113,0
0.011663239131174,0
0.013329416149913,0
0.016064278899566,0
0.013329416149913,0
0.012048296812778,0
0.013805466726695,0
0.011659762225893,0
0.013529357392161,0
0.015470943899686,0
0.012689873455851,0
0.013805466726695,0
0.015888813502228,0
0.013103493842287,0
0.017954647027098,0
0.016106377847811,0
0.012232692036312,0
0.014392933395916,0
0.012474534826653,0
0.014440200829072,0
0.01366601756784,0
0.01428212014668,0
0.014114637712568,0
0.013588263492746,0
0.014173612506074,0
0.014440200829072,0
0.015885742534828,0
0.013123715283402,0
0.015201525159732,0
0.014443067266143,0
0.013805466726695,0
0.013971797651113,0
0.013508574969132,0
0.013455961239944,0
0.015414588579495,0
0.012079783385858,0
0.01449574006303,0
0.012079783385858,0
0.013059225282009,0
0.007835535169206,0
0.007835535169206,0
0.007835535169206,0
0.014972125886698,0
0.011430332666189,0
0.010447380225607,0
0.013059225282009,0
0.012079783385858,0
0.013563265556052,0
0.011504555605579,0
0.012079783385858,0
0.010569810462626,0
0.012079783385858,0
0.009116817649705,0
0.014423621953264,0
0.014115701934037,0
0.016410271769468,0
0.004955808568557,0
0.011713729343863,0
0.013484409360958,0
0.010447380225607,0
0.011237007800799,0
0.012743507747719,0
0.007071092713673,0
0.010737585231874,0
0.011867857361545,0
0.012963669975068,0
0.012389521421393,0
0.013029878708342,0
0.012079783385858,0
0.014773187858912,0
0.012981259757937,0
0.013805466726695,0
0.013253588179277,0
0.015929384684648,0
0.013177945511846,0
0.014400560563513,0
0.014882938583796,0
0.013611023533362,0
0.015703718401616,0
0.01322418391715,0
0.014276107637833,0
0.01487120147465,0
0.015258410386537,0
0.012299415811056,0
0.014737279264164,0
0.013022040951848,0
0.008883456919964,0
0.015411635649578,0
0.016322893039028,0
0.020464062898761,0
0.016852038507458,0
0.014867425705672,0
0.013933270269292,0
0.015490510834102,0
0.014764096999904,0
0.012562974721293,0
0.014668289068225,0
0.012885102278249,0
0.016455086781394,0
0.013776771051338,0
0.013611023533362,0
0.014115701934037,0
0.007433712852836,0
0.016333228240034,0
0.014705823252349,0
0.013380683135105,0
0.010447380225607,0
0.007835535169206,0
0.011893940564538,0
0.014608110141038,0
0.015414588579495,0
0.008989606240639,0
0.014211509865716,0
0.013805466726695,0
0.014423621953264,0
0.013329416149913,0
0.01108963720669,0
0.013987117604678,0
0.013238118779023,0
0.01449574006303,0
0.015147441873022,0
0.011369207892573,0
0.015462122733899,0
0.012420444495733,0
0.018664172010873,0
0.11700761392474,0
0.012885102278249,0
0.008590068185499,0
0.01108963720669,0
0.015491650129439,0
0.015885742534828,0
0.14051967161403,0
0.01449574006303,0
0.015552352037559,0
0.016106377847811,0
0.012232692036312,0
0.013238118779023,0
0.015462122733899,0
0.14290861255123,0
0.012963669975068,0
0.012988041747591,0
0.013872218285276,0
0.01449574006303,0
0.010981621259871,0
0.014642161679828,0
0.014955922287253,0
0.016106377847811,0
0.014955922287253,0
0.015969607381156,0
0.01246945381766,0
0.013103493842287,0
0.013123715283402,0
0.011369207892573,0
0.014142185427346,0
0.012715561458798,0
0.01252718277052,0
0.011150569279254,0
0.01436514781021,0
0.007629336875279,0
0.01246945381766,0
0.013177945511846,0
0.013329416149913,0
0.010280666711369,0
0.014972125886698,0
0.014679230443575,0
0.015085255003677,0
0.01322418391715,0
0.014547696120604,0
0.008330885093696,0
0.014060506942474,0
0.007629336875279,0
0.01246945381766,0
0.01514647785389,0
0.012711506519917,0
0.015853767587376,0
0.13091842945985,0
0.014867425705672,0
0.01564718822773,0
0.13388994502296,0
0.008785297007897,0
0.011237007800799,0
0.010066486154882,0
0.013421981539843,0
0.12327978417234,0
0.012885102278249,0
0.013471297320035,0
0.014241428833854,0
0.01246945381766,0
0.098416591830289,0
0.11808097134537,0
0.012271525979285,0
0.016691163750286,0
0.01563602952933,0
0.014791571492888,0
0.010684077961205,0
0.010737585231874,0
0.013952954224162,0
0.014103013645104,0
0.011474572566364,0
0.018095809345231,0
0.010354100045022,0
0.013521730835559,0
0.14149628960471,0
0.11971375150093,0
0.011635583922521,0
0.015060509156395,0
0.011035132150283,0
0.12185036094212,0
0.012743507747719,0
0.016080670019511,0
0.012845015016843,0
0.11700761392474,0
0.015551016124071,0
0.01176310403041,0
0.018099300264394,0
0.019538422873801,0
0.017256833408369,0
0.016310809561126,0
0.01378439760794,0
0.014273040455623,0
0.013643049471087,0
0.016657078613885,0
0.015218354007737,0
0.011748252536433,0
0.018908484837368,0
0.015060644885043,0
0.014245203579999,0
0.011465557112001,0
0.01159087933253,0
0.013022040951848,0
0.014166957931609,0
0.010502057582766,0
0.012696593005583,0
0.015391154337818,0
0.066585606736808,0
0.01511346620825,0
0.010337700813273,0
0.011205158960802,0
0.012319007590836,0
0.11874736079814,0
0.11952786388004,0
0.13023172495431,0
0.12997072550961,0
0.010502890144743,0
0.013753508158352,0
0.015146804172503,0
0.013193793271087,0
0.013277962566678,0
0.015687017018778,0
0.011474660204467,0
0.014812188490348,0
0.015598727371597,0
0.016270261391735,0
0.015269756042842,0
0.014146175508579,0
0.016524055803433,0
0.015270310065311,0
0.013090486132097,0
0.011474835480673,0
0.014896226450781,0
0.016482283597015,0
0.016464324955123,0
0.012463939665779,0
0.014380598162523,0
0.01521960003575,0
0.014147823374934,0
0.015432303878333,0
0.015887761844993,0
0.015067228706127,0
0.013872218285276,0
0.014990985144844,0
0.01458075346829,0
0.016229239250332,0
0.015807759752679,0
0.011265786225664,0
0.015703718401616,0
0.014753403722774,0
0.01609412429926,0
0.013421981539843,0
0.014282251603835,0
0.12063312838083,0
0.015715476489157,0
0.015112984198684,0
0.015992286749814,0
0.016781291795665,0
0.014024438630844,0
0.019363905376027,0
0.013805466726695,0
0.014750780278809,0
0.01024951317588,0
0.014806686396457,0
0.013029878708342,0
0.013455961239944,0
0.012360708580878,0
0.01108963720669,0
0.011465557112001,0
0.01108963720669,0
0.010096535367285,0
0.011204436763695,0
0.010737585231874,0
0.009827620381715,0
0.014741430572573,0
0.013508574969132,0
0.013177945511846,0
0.013157398816231,0
0.011274464493468,0
0.014211509865716,0
0.014392933395916,0
0.013805466726695,0
0.010737585231874,0
0.009827620381715,0
0.011663239131174,0
0.008330885093696,0
0.009827620381715,0
0.01040719799397,0
0.010737585231874,0
0.012885102278249,0
0.017153058619607,0
0.011465557112001,0
0.010066486154882,0
0.012079783385858,0
0.012232692036312,0
0.013508574969132,0
